student_id,activity_id,req_group_id
12928,1705402,90198
11572,1705394,90189
11575,1703918,89743
13205,1698721,88319
12930,1704500,89903
14259,1703918,89735
15659,1697344,87990
15232,1700841,88924
12749,1704003,89790
15313,1696802,87824
15554,1705065,90076
13951,1703918,89744
15110,1700852,88933
11834,1704500,89903
11768,1704003,89789
15573,1700852,88931
11780,1698318,88285
11550,1697554,88150
14282,1705113,90130
15040,1700863,88951
15155,1697389,88044
12974,1699960,88599
14107,1703712,89705
15038,1698996,88343
15381,1697299,87963
15083,1700841,88923
15368,1699451,88475
14493,1704859,90017
13913,1705402,90198
14011,1705402,90197
14259,1703897,89713
14366,1697562,88157
15658,1705017,90029
13088,1703918,89737
9597,1702587,89323
9600,1703712,89706
13072,1705081,90086
11566,1699451,88454
15043,1697115,87941
13002,1703002,89432
12793,1697001,87861
15081,1697299,87957
15662,1700852,88929
14148,1697720,88166
15502,1697299,87959
15350,1700852,88933
12769,1700105,88634
11820,1704845,89999
14493,1705113,90118
12131,1697033,87890
15445,1700899,88975
13082,1704003,89792
12690,1704766,89974
15065,1697001,87856
11918,1697548,88147
15070,1697001,87847
12681,1704760,89966
8872,1702596,89330
14493,1705065,90080
14304,1696802,87825
13068,1697562,88158
14201,1697562,88160
15155,1697115,87938
12134,1699061,88423
14372,1703918,89743
15253,1700841,88918
12646,1704017,89806
11758,1704003,89794
12966,1704500,89901
14531,1697299,87957
15103,1698996,88325
14011,1703712,89708
11947,1704748,89953
11590,1704017,89799
11623,1697548,88145
14121,1703939,89768
13030,1697734,88189
11067,1703918,89753
14411,1705065,90081
14446,1705097,90105
15195,1700863,88947
11806,1704707,89948
14055,1699960,88596
15083,1697344,88011
14207,1705402,90199
14536,1697001,87855
10029,1700115,88643
11822,1703512,89645
13961,1705402,90202
15112,1700884,88965
13072,1697720,88167
15511,1697115,87938
15083,1700899,88976
15154,1697389,88052
15171,1697058,87906
15146,1699061,88419
14011,1703918,89752
12994,1703148,89505
12024,1702346,89230
15097,1700884,88965
12640,1704754,89960
15069,1698996,88343
12683,1704500,89902
14259,1697720,88167
15118,1697299,87952
15128,1700823,88913
15658,1697389,88067
13030,1697734,88188
11774,1704760,89966
14049,1705033,90041
12024,1702356,89240
11615,1703256,89563
15143,1698996,88375
12871,1703897,89724
14163,1698474,88297
11702,1703897,89713
11994,1697530,88129
15083,1697299,87979
14282,1705065,90076
15259,1698721,88316
15096,1697389,88069
15541,1697033,87879
14152,1704500,89901
14029,1697389,88047
12919,1704017,89806
15124,1696998,87845
12770,1705402,90197
11774,1702251,89201
14142,1705402,90202
13002,1703026,89456
14045,1703897,89722
12838,1701456,89012
10615,1697562,88160
12872,1699960,88599
15156,1698996,88352
12986,1699960,88599
15083,1697344,88025
15602,1697033,87895
12974,1703897,89722
15615,1697115,87937
15232,1698721,88316
15602,1696802,87825
14463,1697115,87938
15183,1697389,88055
11899,1703247,89553
14397,1703897,89719
15400,1701467,89025
14290,1703897,89715
15658,1699451,88484
14099,1703897,89722
13002,1703011,89441
15402,1698721,88316
13107,1703918,89743
11616,1702346,89231
612,1703712,89704
15602,1697115,87941
14259,1705017,90028
11635,1700450,88763
15038,1700899,88977
11700,1703256,89566
11722,1697536,88131
10946,1700523,88812
12790,1700095,88621
12681,1704017,89804
15052,1700852,88936
11551,1697554,88153
11822,1702346,89231
15038,1699451,88500
15379,1697389,88039
14303,1699061,88402
15600,1698996,88356
15203,1699451,88495
11918,1702578,89316
12139,1702578,89313
15659,1697389,88076
15290,1697058,87921
8872,1702569,89303
15659,1697389,88035
15156,1700884,88968
13020,1698721,88319
15176,1697115,87940
15083,1697033,87881
12926,1698474,88297
9100,1700438,88753
15658,1705017,90026
15083,1697344,88023
15154,1705129,90138
14006,1697720,88168
14547,1704859,90017
12860,1704853,90008
14188,1700899,88975
15156,1698996,88341
15022,1698721,88316
12838,1700095,88620
15354,1700899,88978
13017,1703136,89493
12839,1704500,89903
11774,1704766,89970
15040,1701467,89027
15040,1697058,87913
12934,1702251,89200
15581,1698721,88320
11902,1700085,88617
14536,1699061,88440
15603,1700884,88962
15083,1697389,88074
15253,1699061,88395
15368,1697033,87884
12645,1704754,89960
14148,1697734,88182
14312,1697115,87941
15022,1696802,87824
12920,1702233,89178
12835,1703897,89715
11912,1702260,89209
15024,1698996,88369
15659,1697344,87989
15445,1697344,87989
14396,1697001,87862
14148,1697734,88184
12794,1704500,89903
11702,1704707,89948
9615,1703265,89572
14290,1702402,89260
15173,1697033,87891
15124,1696995,87842
11751,1703918,89753
11947,1704760,89968
15283,1699061,88452
15253,1698996,88370
12024,1702351,89236
12943,1697115,87941
15047,1700899,88975
11858,1697536,88131
9100,1700466,88781
12722,1704754,89959
13901,1697344,88005
11688,1702569,89305
11768,1703712,89704
13917,1703712,89705
11067,1704754,89958
12627,1704707,89948
15043,1700852,88928
15402,1700823,88911
9600,1698318,88285
9594,1697524,88123
11899,1703256,89566
11850,1703918,89737
15465,1701467,89023
11581,1704017,89806
15309,1697115,87940
14196,1703712,89707
12003,1704707,89948
11578,1703918,89739
14098,1705065,90068
14143,1699960,88598
15259,1696802,87824
11586,1699451,88504
11918,1697554,88151
12787,1703918,89744
15527,1700823,88911
12639,1702260,89205
15114,1701467,89024
15290,1698996,88384
14049,1703918,89744
14044,1703918,89746
11688,1702578,89312
12769,1700095,88624
15100,1697299,87984
14074,1705402,90202
15022,1700823,88913
10625,1702569,89304
12797,1704500,89901
11590,1704003,89787
15118,1698721,88321
14536,1697389,88052
13919,1705081,90089
14259,1703939,89762
15658,1705065,90070
12793,1700899,88978
14064,1705049,90052
12859,1697299,87965
15191,1701467,89023
12790,1704707,89948
12003,1702822,89402
14032,1705097,90102
14354,1703897,89726
14064,1705402,90202
11859,1703897,89730
12839,1702792,89372
12076,1702402,89259
14207,1703712,89706
12827,1704754,89961
15097,1700863,88940
12964,1699960,88599
12904,1704017,89800
14505,1703712,89706
15544,1700863,88952
14521,1705049,90066
15659,1697299,87945
14282,1699061,88405
14120,1705402,90200
15575,1699451,88481
15445,1697299,87945
13145,1704625,89918
13942,1703939,89765
15527,1697389,88051
15118,1700884,88959
14100,1705081,90087
14254,1697562,88157
14148,1705065,90072
8872,1702578,89313
11742,1703265,89572
12838,1701462,89017
15554,1705113,90122
15541,1697389,88073
9600,1703897,89720
12640,1704003,89784
13088,1705402,90201
12715,1702072,89145
11768,1705394,90191
13037,1705402,90197
15572,1699451,88478
12920,1704003,89784
13095,1704017,89808
14259,1703712,89708
13913,1698318,88285
13972,1699960,88598
15259,1701467,89024
12752,1704500,89903
14347,1700863,88957
15065,1696802,87824
13976,1700863,88947
12003,1702816,89396
13910,1705113,90130
11774,1704003,89788
14259,1705113,90117
10946,1700510,88799
15107,1698996,88345
12872,1699061,88406
11574,1705390,90186
13963,1700899,88975
11558,1702587,89323
11751,1702233,89183
15141,1697001,87855
11824,1700553,88842
14056,1703897,89719
11859,1704859,90013
13030,1705097,90110
15104,1700863,88955
12681,1704766,89970
11844,1702361,89245
15253,1698996,88369
15038,1697033,87893
14006,1703939,89761
15465,1701467,89022
15186,1697058,87912
13910,1705081,90098
11566,1699960,88599
15114,1700823,88911
15502,1700863,88950
11718,1703897,89721
14436,1705097,90107
12769,1702251,89199
14531,1697389,88051
14119,1705049,90056
12714,1703918,89744
15658,1699451,88463
14372,1703939,89759
12919,1700085,88618
15584,1698996,88373
15527,1699451,88483
14524,1704859,90017
15572,1700884,88959
12762,1703962,89778
14070,1705402,90202
12711,1704707,89948
14011,1703918,89747
11551,1702596,89329
12003,1704766,89973
15141,1697299,87966
13088,1697734,88184
15379,1697115,87939
11689,1703472,89627
15027,1697115,87937
15083,1699061,88436
15465,1705097,90108
15186,1697033,87891
14380,1705402,90199
13080,1699451,88474
13038,1704003,89785
15379,1697001,87859
12855,1699451,88502
15028,1700899,88976
13963,1705097,90109
13008,1699960,88597
15025,1697115,87940
15103,1697299,87966
15022,1696802,87827
15572,1697299,87951
15154,1705033,90040
13012,1705017,90024
14338,1699960,88597
14383,1699960,88597
11855,1700544,88836
14354,1705402,90200
12744,1704500,89901
12801,1704500,89901
11892,1697554,88149
12767,1702072,89143
11017,1703476,89630
12648,1703544,89666
12030,1703962,89778
14296,1703939,89763
11751,1702260,89205
15056,1697344,87996
14148,1705113,90119
15143,1697299,87954
14188,1698996,88338
15584,1698721,88319
11947,1702242,89192
15321,1700852,88934
15129,1697115,87938
12864,1697720,88168
15038,1697299,87983
14230,1697001,87860
11586,1705065,90075
11635,1700434,88747
15662,1697299,87949
15156,1699451,88479
10615,1704003,89786
13087,1697055,87902
12769,1704003,89784
15658,1697389,88055
15465,1704859,90017
11877,1705386,90182
15141,1697033,87879
9600,1703918,89749
13983,1705402,90202
15141,1700852,88928
11774,1700085,88612
12028,1702341,89224
14117,1699960,88596
8068,1700504,88796
12681,1702260,89204
14446,1697115,87936
15022,1697055,87902
15129,1699451,88454
15659,1697299,87987
12916,1703918,89740
11911,1704017,89804
14306,1705402,90202
14148,1697720,88167
15065,1698996,88328
14536,1697299,87983
9575,1703962,89778
10878,1700510,88801
11575,1704841,89997
15446,1697344,88009
13030,1697734,88187
14493,1699451,88477
15015,1697033,87880
14211,1703939,89771
10669,1702587,89318
12134,1698996,88327
14282,1704003,89787
15143,1701467,89025
14064,1705402,90201
14011,1704859,90017
15025,1700899,88977
11791,1700510,88800
14259,1703897,89728
15143,1697115,87941
12838,1704017,89805
15402,1700884,88963
14463,1699960,88596
12864,1700899,88975
15083,1697344,88028
15445,1697033,87891
10669,1697554,88150
15083,1700841,88919
15103,1697299,87973
14287,1698996,88370
14529,1700899,88978
14157,1705049,90064
14074,1705402,90201
14290,1702396,89253
15103,1701467,89023
15445,1700841,88921
12657,1704754,89960
12864,1699061,88426
12103,1697548,88145
13901,1699061,88449
15122,1697344,88012
15160,1698721,88318
15103,1697001,87860
15658,1705017,90024
12974,1697720,88172
11616,1702356,89239
15022,1700884,88960
12040,1700430,88744
11768,1704017,89806
14509,1697001,87860
13963,1705113,90130
15511,1698721,88320
14200,1703897,89725
14353,1698474,88298
12645,1700105,88634
13917,1703918,89753
14168,1703897,89722
15118,1700841,88924
15141,1700863,88939
14148,1705017,90028
15104,1698996,88345
15527,1697001,87865
14099,1703897,89719
15525,1696802,87824
12974,1703939,89774
12667,1702356,89240
13077,1699061,88416
14099,1703939,89774
15658,1705017,90022
12683,1702233,89182
14456,1704859,90017
15083,1697344,88016
12796,1700841,88918
13019,1698721,88320
13901,1697389,88068
12651,1704017,89804
13951,1705097,90109
15156,1700852,88927
15465,1705065,90072
15573,1700823,88911
15342,1705097,90101
15083,1697344,88009
11912,1702242,89192
13088,1705402,90202
15649,1700899,88975
14157,1705065,90069
15043,1699061,88404
14353,1703897,89719
11751,1704754,89960
15043,1697001,87855
13069,1696802,87827
15070,1697344,87990
14086,1703939,89762
14536,1699451,88475
11994,1697542,88140
12982,1699960,88598
15467,1700884,88964
13027,1703897,89715
13020,1699061,88447
11947,1704766,89971
14064,1705033,90040
15179,1697115,87941
11859,1703939,89768
14531,1697389,88039
12748,1704500,89903
15290,1700899,88976
14536,1697299,87954
13985,1703918,89750
15097,1700884,88964
15043,1698996,88382
13002,1703005,89435
13085,1697001,87860
15349,1700823,88911
11820,1702346,89228
15258,1701467,89025
14372,1703918,89739
11689,1705402,90197
15156,1697058,87908
13002,1703029,89460
15247,1698721,88321
14179,1699451,88486
14536,1699451,88477
15283,1697344,88016
13972,1705402,90198
14309,1700884,88968
15575,1700863,88954
11653,1704635,89926
15275,1697344,88000
15141,1699061,88443
15061,1697115,87937
15230,1698996,88329
14193,1705017,90027
12076,1702408,89265
15177,1698996,88327
15022,1697344,88013
14309,1700863,88940
13002,1703038,89469
13993,1699960,88597
13919,1704845,89999
15649,1697058,87920
11946,1704031,89812
15040,1697299,87962
15445,1700852,88930
12959,1700852,88928
12838,1700085,88610
15379,1698721,88316
13959,1705402,90202
15573,1697001,87857
14480,1703918,89735
11858,1699669,88549
12106,1697033,87885
14259,1697720,88166
15103,1697115,87940
13007,1697562,88160
15195,1699061,88450
14188,1699960,88597
11774,1702260,89204
12858,1704017,89799
15103,1697299,87975
12769,1704003,89786
14482,1700899,88976
15544,1697001,87863
14536,1699451,88513
15342,1704859,90014
11722,1697530,88128
11798,1704630,89920
15038,1699061,88410
14309,1698996,88326
13072,1697720,88166
14536,1700841,88925
12805,1700085,88613
15230,1697299,87955
14536,1697344,87999
9615,1703238,89544
12653,1703476,89630
15070,1699061,88402
15203,1698996,88358
15602,1700823,88913
12913,1704500,89901
11665,1702346,89231
15404,1700841,88925
12927,1700899,88975
12028,1703939,89761
11686,1702260,89211
13037,1697720,88169
12749,1704748,89954
15022,1698721,88318
15171,1697001,87855
15022,1697299,87975
12923,1704500,89904
15070,1697299,87949
14097,1705049,90066
15436,1697115,87941
15232,1701467,89022
13951,1697562,88159
12698,1703468,89622
15649,1698996,88369
15069,1699451,88481
10669,1702596,89330
10615,1705402,90201
15394,1698996,88342
15527,1698721,88318
15374,1701467,89022
13085,1697033,87887
9615,1700434,88747
15649,1698996,88345
15070,1698996,88339
13951,1705049,90053
15179,1698721,88321
12974,1703918,89748
15374,1698721,88318
12855,1697058,87911
15465,1701467,89024
15034,1697115,87939
13030,1705049,90066
12790,1700085,88610
13068,1697720,88174
12920,1704017,89800
15658,1699451,88462
13072,1697720,88169
14312,1697001,87856
15143,1697058,87906
12831,1704748,89954
15156,1700852,88933
15032,1698996,88352
13042,1705402,90200
12828,1703962,89779
12769,1700115,88642
14436,1698996,88376
13901,1697058,87904
11898,1703962,89779
12744,1704707,89948
14272,1698721,88319
14097,1699960,88598
12678,1702396,89254
12904,1704003,89786
11700,1703238,89547
15040,1697344,88008
15272,1697344,88005
15259,1701467,89022
12838,1703918,89745
14259,1697720,88169
15177,1700884,88964
11586,1705402,90198
12725,1697299,87958
15379,1696986,87833
11572,1705386,90183
13910,1705097,90105
11689,1703918,89734
12835,1703712,89704
13087,1697024,87871
11751,1703897,89732
14488,1697115,87936
14342,1703939,89765
13961,1703712,89705
12131,1697001,87861
12003,1698474,88297
12639,1704707,89948
13965,1700899,88978
15022,1697024,87871
12652,1703897,89718
11855,1700544,88835
14184,1705402,90200
14290,1705402,90200
14259,1705065,90068
14536,1698721,88321
15022,1697115,87937
12860,1698996,88329
10878,1700516,88806
12928,1705402,90202
15156,1697299,87955
14259,1705402,90198
12722,1704760,89966
15658,1700863,88952
15156,1699451,88503
12889,1698721,88320
13053,1697562,88158
14117,1705097,90113
15381,1697344,88008
12904,1705390,90185
12639,1704031,89815
12860,1700899,88975
11558,1702596,89328
14196,1697562,88159
12731,1704500,89901
15103,1699061,88435
11615,1700458,88771
15368,1697001,87854
12926,1705402,90202
15022,1701467,89023
15658,1705065,90069
14211,1703918,89751
15025,1700823,88911
13901,1697389,88067
14536,1700884,88959
15374,1699061,88437
9640,1697524,88121
13968,1703897,89721
14098,1705113,90116
11914,1704625,89917
10978,1702587,89324
15402,1697299,87973
15155,1697344,88001
15103,1700884,88960
14232,1703918,89750
15455,1697058,87909
15196,1700852,88932
11903,1697542,88139
12937,1698996,88350
15114,1698721,88318
11558,1697542,88139
14282,1698721,88319
10095,1700535,88827
12683,1702242,89188
15015,1698996,88348
15141,1697389,88056
12658,1704707,89948
12934,1701462,89017
15083,1700899,88974
12675,1702233,89183
15649,1699061,88430
12937,1697562,88159
14531,1697033,87879
14536,1697299,87951
15164,1697389,88063
15404,1698996,88378
11534,1702596,89331
12920,1703512,89642
15083,1700863,88941
11758,1703962,89778
15290,1698996,88372
11700,1703265,89575
12927,1699451,88479
14401,1697115,87940
14488,1697389,88071
14301,1705097,90105
9100,1700450,88765
10946,1700535,88828
11844,1702341,89225
15350,1697033,87880
11050,1705390,90187
14536,1699061,88439
12764,1703468,89624
12927,1699061,88409
14201,1705402,90201
14106,1700899,88975
14083,1705097,90108
13037,1697734,88183
15143,1698721,88321
12024,1702356,89241
11957,1698474,88297
14092,1703897,89732
14261,1698721,88318
15043,1697001,87854
15087,1696802,87824
15259,1701467,89023
12064,1697033,87897
15081,1697033,87879
14353,1705402,90200
12028,1703897,89719
15083,1696802,87826
14259,1703939,89764
12871,1704003,89791
12714,1704630,89923
14435,1703897,89721
12937,1704859,90015
15141,1700884,88962
14255,1698474,88298
15253,1699451,88485
14259,1697734,88181
15232,1700852,88932
12712,1703160,89514
14259,1705081,90095
12681,1702233,89177
15435,1699061,88402
11635,1700458,88771
15124,1696992,87839
15177,1697001,87852
15097,1697058,87913
15160,1700823,88911
15156,1697001,87862
15544,1697389,88057
15190,1700899,88975
14299,1698996,88375
15658,1699451,88485
12987,1703520,89651
15078,1697001,87857
10615,1705402,90202
15061,1700852,88935
15022,1697299,87966
15658,1700884,88965
13037,1697562,88160
15527,1699061,88404
12987,1703962,89779
14399,1698996,88330
11582,1697548,88145
14404,1703939,89769
15195,1697344,88021
11614,1703342,89597
12627,1704003,89783
11572,1704031,89815
11688,1702596,89331
14487,1699960,88596
10669,1697542,88138
14200,1705065,90074
14049,1705017,90029
15100,1700899,88975
11877,1705390,90187
15040,1697033,87891
15141,1699451,88456
12646,1704760,89966
15171,1697001,87849
14099,1705033,90050
15096,1697299,87987
12947,1705065,90082
14440,1704859,90015
15081,1698996,88324
15034,1698721,88316
14411,1700884,88964
15110,1696802,87826
15096,1698996,88367
14541,1705402,90199
13968,1705402,90198
15056,1697001,87847
14103,1703897,89719
15124,1697027,87874
11751,1704707,89948
15124,1697058,87904
11683,1697542,88141
11558,1702578,89314
14092,1703939,89772
12717,1704760,89966
12657,1704766,89973
12928,1705402,90201
15402,1700841,88920
15022,1699061,88420
15446,1704500,89902
13002,1703136,89492
12998,1699061,88392
15395,1697389,88056
15124,1696989,87836
12839,1702810,89390
11663,1702251,89197
15141,1698996,88347
13069,1698721,88318
11722,1697524,88121
13038,1703468,89624
12715,1704635,89926
15103,1697389,88072
15059,1697001,87860
12919,1704760,89968
14099,1703939,89763
13016,1703712,89705
14524,1700823,88911
14196,1704859,90013
15476,1698996,88361
12134,1700841,88921
15615,1697299,87951
14083,1705402,90201
14097,1703939,89764
14006,1705097,90101
9597,1702569,89303
13919,1704500,89901
12634,1702251,89202
12643,1704017,89804
12871,1704003,89788
15356,1700852,88927
14385,1704859,90017
11683,1701805,89078
11551,1702569,89303
15658,1697389,88066
15083,1700863,88940
13931,1703897,89726
12685,1703962,89778
12731,1704017,89803
14143,1700841,88925
11688,1702569,89307
14232,1698474,88299
12649,1703918,89750
11653,1704630,89922
15275,1700852,88930
13963,1705017,90024
15532,1700852,88931
11676,1704766,89971
12698,1704625,89915
14547,1703712,89705
12926,1703939,89759
14119,1703939,89756
14543,1699061,88399
11742,1703265,89575
15541,1697001,87859
15538,1701467,89025
13917,1703897,89728
12003,1702819,89399
15065,1697001,87855
13901,1698996,88327
13944,1705097,90107
12889,1699960,88599
13972,1705402,90197
15087,1700884,88963
12949,1703512,89645
11050,1703939,89766
15025,1696802,87829
13044,1703897,89720
15379,1701467,89025
12670,1697562,88158
11957,1699960,88598
12646,1704031,89810
13926,1700863,88956
13087,1697030,87877
14090,1699960,88598
15061,1696802,87824
12855,1698721,88319
14441,1696802,87824
12732,1704500,89903
12919,1702242,89193
11798,1702341,89224
12714,1703897,89726
14396,1699960,88599
8872,1702587,89323
14333,1699960,88599
15600,1697344,88003
12850,1704017,89804
11853,1697530,88126
12003,1702798,89379
15198,1699061,88447
13910,1697720,88173
10878,1700553,88841
12017,1704500,89901
14188,1700899,88978
14119,1699960,88599
11722,1697524,88119
15038,1697001,87853
15022,1697030,87877
12646,1700105,88631
13910,1703897,89725
13919,1697562,88160
11616,1702341,89225
14200,1703939,89767
15603,1700852,88932
12643,1704031,89820
12987,1703512,89644
15061,1700823,88911
13914,1705049,90066
13068,1697720,88172
14492,1697115,87940
15084,1700841,88925
15056,1700884,88968
15502,1700841,88920
15658,1698996,88363
15022,1697299,87964
9597,1702596,89330
14183,1703897,89723
15482,1700884,88968
14396,1703897,89715
14418,1703939,89761
9600,1703918,89738
15061,1700823,88913
15272,1697033,87891
15081,1698996,88356
14200,1705113,90121
13037,1705049,90066
11708,1702596,89334
12732,1704625,89917
11751,1703918,89752
15186,1697389,88067
15129,1698996,88327
12643,1703962,89778
12860,1704837,89991
14543,1698721,88321
14259,1703939,89755
13030,1705065,90082
12769,1704748,89954
11903,1697554,88152
14148,1697734,88180
11820,1702361,89244
14547,1705402,90198
15143,1697299,87957
12841,1697033,87887
14259,1699960,88598
12681,1702242,89189
11067,1703897,89713
15062,1697299,87978
13914,1703918,89753
11825,1703530,89657
12838,1704707,89948
15230,1697299,87963
12698,1704492,89894
12640,1700115,88642
15083,1697115,87938
12667,1704500,89903
15070,1697344,87992
13928,1703918,89739
15195,1699451,88490
15040,1700852,88928
13203,1699451,88504
15124,1697055,87902
14536,1701467,89026
12722,1701459,89015
14531,1700884,88964
9823,1702587,89319
11586,1705049,90056
15230,1700884,88959
15282,1700884,88961
15143,1699061,88418
12998,1698996,88350
14536,1697299,87948
15435,1697001,87859
15155,1697344,87999
15527,1696802,87826
14183,1703939,89762
14536,1696802,87828
12831,1704766,89971
11885,1697530,88127
11683,1701808,89081
14531,1697344,88005
5184,1704754,89962
15122,1697299,87983
14417,1698721,88320
11550,1697530,88128
12629,1702077,89150
12709,1703160,89514
14232,1703897,89716
15022,1696802,87826
15025,1701467,89027
12805,1702242,89192
15177,1699061,88421
10095,1700526,88816
15253,1700852,88934
14509,1697033,87882
12959,1705402,90200
15330,1697115,87939
13044,1705402,90200
14054,1703918,89738
12769,1700105,88632
11903,1697530,88128
11949,1703238,89546
11751,1704003,89792
14230,1698474,88299
14190,1705017,90026
13910,1703939,89770
14503,1700823,88913
12764,1704495,89897
15070,1697389,88037
11558,1697530,88128
13931,1703918,89749
12801,1705390,90186
12855,1697299,87982
12909,1704766,89972
11550,1702569,89304
15446,1697389,88046
15048,1696802,87826
12640,1702251,89198
15179,1701467,89026
11614,1703345,89600
15527,1700899,88974
12769,1700095,88625
15232,1700863,88941
14489,1697389,88071
10625,1702578,89311
13976,1704500,89902
14079,1704500,89903
14175,1705097,90105
13042,1700085,88615
11810,1698721,88319
15445,1696802,87827
9430,1704003,89787
15466,1704500,89901
14076,1705402,90198
12057,1703256,89564
14536,1700852,88933
15179,1696802,87828
13911,1705049,90061
15527,1700863,88941
15083,1701467,89023
14061,1699960,88599
15081,1700884,88964
12909,1703962,89778
9100,1700430,88744
12919,1704754,89962
13032,1700899,88975
14111,1705402,90200
14372,1705017,90030
14190,1705049,90061
15118,1697389,88036
15658,1699451,88490
12859,1697115,87936
11616,1702356,89241
12926,1703897,89719
12645,1700115,88643
15085,1697299,87984
13913,1698474,88298
15022,1700899,88974
11558,1702569,89304
11902,1704754,89959
13972,1697562,88157
12643,1705390,90187
12909,1702251,89201
10807,1702578,89310
12726,1703897,89729
12827,1702242,89193
15100,1698721,88317
11855,1700510,88800
15509,1701467,89022
10669,1699672,88552
15502,1699451,88502
13910,1705049,90066
15445,1699451,88456
12793,1700899,88977
12920,1702251,89198
10669,1697536,88131
14536,1698996,88339
15465,1705017,90026
14011,1705049,90061
14441,1705402,90200
11915,1703918,89752
12863,1704748,89956
12711,1704500,89904
12864,1698721,88321
11708,1702569,89304
15658,1705113,90117
12769,1702260,89209
9594,1697548,88146
12681,1700105,88634
15309,1701467,89027
11581,1703939,89760
12124,1699669,88548
15369,1700852,88928
13069,1697058,87912
15156,1700884,88959
15658,1697344,88021
15465,1705049,90059
14148,1704859,90014
15122,1697389,88054
15035,1697389,88036
15065,1696802,87826
10615,1704017,89808
12871,1704031,89815
15283,1697299,87975
15022,1699061,88419
12769,1704760,89966
11688,1702569,89303
14536,1697344,88001
12860,1697299,87954
13117,1696802,87828
12649,1703939,89769
12937,1697562,88160
15466,1697344,88024
11566,1704003,89783
15156,1697001,87859
14100,1703939,89764
15190,1700863,88956
14196,1697562,88160
13072,1704859,90013
12924,1698318,88285
14291,1705097,90103
15111,1700899,88976
13913,1703939,89757
14531,1699451,88502
15035,1697058,87919
11994,1697548,88145
15173,1700884,88963
15155,1699451,88481
15156,1697344,88026
14000,1705402,90198
12823,1704754,89959
14259,1704859,90013
12700,1704748,89955
11742,1703247,89555
15143,1696802,87828
12769,1702251,89201
15658,1697389,88054
15056,1697033,87884
11894,1703962,89778
15435,1697344,87999
15083,1697115,87937
10856,1704707,89948
12003,1702789,89370
14382,1705033,90050
10946,1700526,88816
15065,1700884,88964
14291,1703897,89728
15183,1697344,88018
11820,1702341,89224
14505,1699960,88596
14092,1705113,90124
14041,1703897,89721
13145,1702062,89132
15122,1701467,89025
15081,1699451,88476
12959,1700841,88918
12926,1703918,89751
15182,1704859,90014
9640,1697542,88137
12744,1704031,89811
13968,1697562,88158
15177,1697033,87879
13901,1700863,88943
15083,1701467,89022
5184,1704766,89974
15065,1700899,88974
15573,1697115,87938
15349,1698996,88338
15040,1697115,87940
15177,1700852,88932
15083,1698721,88318
12904,1703918,89746
12631,1700823,88912
9597,1702596,89331
15659,1697389,88034
15129,1699061,88417
15127,1700823,88911
15253,1700863,88956
12715,1704625,89917
13901,1697344,88002
12643,1703918,89739
10639,1703918,89753
14175,1705049,90063
15226,1698721,88317
11665,1702346,89230
14417,1700823,88912
15395,1697389,88058
15070,1697299,87951
15097,1698996,88371
13901,1697389,88051
13972,1703712,89707
13088,1703939,89758
15143,1697299,87949
12769,1704003,89787
14493,1704859,90013
12726,1703712,89706
15096,1699451,88494
12769,1702242,89192
12974,1697720,88170
14159,1696802,87825
13087,1696995,87842
15035,1697058,87920
15186,1696802,87824
15658,1700863,88956
15230,1698996,88368
12731,1704625,89916
13002,1703023,89454
10878,1700523,88812
11758,1704754,89962
13120,1700899,88979
12064,1703160,89516
13077,1699061,88413
15195,1700841,88917
15649,1699061,88398
15083,1697344,88022
15022,1696995,87842
15527,1697115,87938
15141,1697389,88058
11023,1703265,89572
15065,1698996,88331
13079,1705402,90202
12666,1703962,89778
14142,1697562,88159
15083,1697058,87915
9823,1702578,89312
15093,1697033,87890
11686,1705402,90198
11774,1704754,89960
15438,1697033,87891
15103,1700884,88967
12850,1705033,90038
14505,1697562,88157
15081,1697001,87852
15232,1697344,87993
12855,1697033,87887
15022,1697115,87938
15572,1700823,88912
11551,1701802,89075
12643,1705394,90190
14397,1703939,89755
14148,1705081,90084
12870,1703918,89741
12645,1704766,89970
11534,1702569,89303
9615,1700438,88752
12909,1702251,89198
14258,1705402,90197
9594,1697536,88134
12648,1703512,89644
12864,1697734,88181
12987,1704017,89796
15103,1697389,88067
15177,1697001,87855
12909,1700095,88622
15047,1697115,87939
12640,1702260,89209
14296,1705402,90202
13057,1702077,89148
12987,1704031,89811
14372,1705113,90127
15129,1700884,88963
10625,1702587,89321
15283,1699061,88442
12649,1700823,88913
12749,1702251,89201
13002,1703017,89448
15182,1700884,88967
12796,1699061,88393
10095,1700504,88793
15048,1697115,87938
15122,1697058,87909
14314,1700884,88962
12864,1697734,88183
12839,1702816,89396
12934,1702242,89189
15402,1700852,88930
11918,1703345,89600
15177,1700841,88920
13012,1705065,90079
15649,1699061,88429
15118,1700823,88912
14259,1705097,90113
13030,1704859,90013
14404,1703918,89748
15040,1700899,88977
12749,1703962,89778
13072,1697562,88159
10029,1700085,88615
11914,1703512,89643
14181,1703918,89749
11909,1702587,89325
15602,1698996,88355
14061,1698721,88320
14159,1697033,87886
12835,1705402,90198
12909,1704766,89971
12768,1704707,89948
14142,1704859,90015
11067,1703918,89751
12823,1704853,90008
15035,1700899,88975
15374,1704500,89902
12643,1703939,89759
15034,1700899,88976
11572,1705390,90186
11853,1697554,88149
11742,1703265,89573
12839,1702822,89402
11844,1702341,89224
15511,1700841,88924
