group_id,students_cnt,min,min_preferred,max,max_preferred
89445,6,0,0,8,8
89446,1,0,0,1,0
89448,5,0,0,8,8
89449,1,0,0,1,0
89451,0,0,0,8,8
89452,1,0,0,1,0
89454,6,0,0,8,8
89455,1,0,0,1,0
89456,5,0,0,8,8
89458,1,0,0,1,0
89460,5,0,0,8,8
89461,1,0,0,1,0
89462,6,0,0,8,8
89464,1,0,0,1,0
89466,5,0,0,8,8
89467,10,0,0,10,0
89469,1,0,0,8,8
89473,13,5,13,16,16
89476,7,0,0,15,15
89478,7,0,0,15,15
89480,7,0,0,15,15
89482,7,0,0,15,15
89486,24,10,21,26,26
89490,6,0,0,6,6
89492,6,0,0,6,6
89493,6,0,0,6,6
89494,5,0,0,6,6
89496,5,0,0,6,6
89497,4,0,0,6,6
89498,5,0,0,6,6
89500,4,0,0,6,6
89503,4,0,0,6,6
89504,5,0,0,6,6
89505,5,0,0,6,6
89506,4,0,0,6,6
89508,4,0,0,6,6
89509,4,0,0,6,6
89510,4,0,0,6,6
89511,5,0,0,6,6
89512,6,0,0,6,6
89514,5,0,0,6,6
89515,4,0,0,6,6
89516,5,0,0,6,6
89517,5,0,0,6,6
89518,4,0,0,6,6
89520,5,0,0,6,6
89521,5,0,0,6,6
89522,5,0,0,6,6
89523,4,0,0,6,6
89524,5,0,0,6,6
89539,103,11,95,110,110
89542,11,0,0,14,14
89543,13,0,0,14,14
89544,13,0,0,14,14
89545,14,0,0,14,14
89546,12,0,0,14,14
89547,14,0,0,14,14
89548,13,0,0,14,14
89549,13,0,0,14,14
89552,13,0,0,14,14
89553,13,0,0,14,14
89554,13,0,0,14,14
89555,13,0,0,14,14
89556,13,0,0,14,14
89557,13,0,0,14,14
89558,12,0,0,14,14
89560,11,0,0,14,14
89561,13,0,0,14,14
89562,14,0,0,14,14
89563,14,0,0,14,14
89564,11,0,0,14,14
89565,12,0,0,14,14
89566,14,0,0,14,14
89569,14,0,0,14,14
89570,14,0,0,14,14
89571,14,0,0,14,14
89572,14,0,0,14,14
89573,0,0,0,14,14
89574,14,0,0,14,14
89575,14,0,0,14,14
89576,15,0,0,15,15
89590,34,4,33,40,40
89593,16,0,0,20,20
89594,18,0,0,20,20
89596,16,0,0,20,20
89597,18,0,0,20,20
89599,16,0,0,20,20
89600,18,0,0,20,20
89602,15,0,0,20,20
89603,19,0,0,20,20
89611,24,2,18,24,22
89615,35,1,29,36,36
89619,49,20,43,52,52
89622,19,0,0,19,19
89623,12,0,0,19,19
89624,20,0,0,20,19
89626,19,0,0,19,19
89627,16,0,0,19,19
89628,15,0,0,19,19
89630,19,0,0,19,19
89631,22,0,0,22,19
89632,11,0,0,19,19
89636,73,20,60,73,73
89639,74,0,0,74,72
89641,15,0,0,16,16
89642,14,0,0,16,16
89643,15,0,0,16,16
89644,15,0,0,16,16
89645,15,0,0,16,16
89647,74,0,0,74,72
89649,26,0,0,26,24
89650,24,0,0,24,24
89651,24,0,0,24,24
89653,74,0,0,74,72
89655,24,0,0,24,24
89656,26,0,0,26,24
89657,24,0,0,24,24
89659,74,0,0,74,72
89661,74,0,0,74,72
89663,74,0,0,74,72
89665,25,0,0,25,24
89666,25,0,0,25,24
89667,24,0,0,24,24
89679,62,15,54,67,67
89682,17,0,0,62,62
89684,17,0,0,62,62
89686,17,0,0,62,62
89688,17,0,0,62,62
89690,17,0,0,62,62
89692,17,0,0,62,62
89700,87,12,78,95,95
89704,124,35,108,124,120
89705,123,48,108,123,120
89706,121,44,104,121,120
89707,122,27,108,122,120
89708,111,49,97,118,118
89710,22,0,0,999,999
89713,26,0,0,30,30
89714,25,0,0,30,30
89715,26,0,0,30,30
89716,27,0,0,30,30
89717,26,0,0,30,30
89718,27,0,0,30,30
89719,25,0,0,30,30
89720,27,0,0,30,30
89721,28,0,0,30,30
89722,30,0,0,30,30
89723,21,0,0,30,30
89724,28,0,0,30,30
89725,28,0,0,30,30
89726,30,0,0,30,30
89727,29,0,0,30,30
89728,27,0,0,30,30
89729,30,0,0,30,30
89730,24,0,0,30,30
89731,27,0,0,30,30
89732,29,0,0,30,30
89734,27,0,0,30,30
89735,18,0,0,30,30
89736,28,0,0,30,30
89737,30,0,0,30,30
89738,20,0,0,30,30
89739,28,0,0,30,30
89740,27,0,0,30,30
89741,27,0,0,30,30
89742,21,0,0,30,30
89743,28,0,0,30,30
89744,30,0,0,30,30
89745,30,0,0,30,30
89746,30,0,0,30,30
89747,30,0,0,30,30
89748,28,0,0,30,30
89749,22,0,0,30,30
89750,28,0,0,30,30
89751,30,0,0,30,30
89752,28,0,0,30,30
89753,30,0,0,30,30
89755,26,0,0,30,30
89756,22,0,0,30,30
89757,30,0,0,30,30
89758,29,0,0,30,30
89759,30,0,0,30,30
89760,30,0,0,30,30
89761,30,0,0,30,30
89762,30,0,0,30,30
89763,24,0,0,30,30
89764,30,0,0,30,30
89765,30,0,0,30,30
89766,30,0,0,30,30
89767,30,0,0,30,30
89768,21,0,0,30,30
89769,27,0,0,30,30
89770,23,0,0,30,30
89771,23,0,0,30,30
89772,21,0,0,30,30
89773,25,0,0,30,30
89774,29,0,0,30,30
89778,150,62,123,150,150
89779,89,48,90,110,110
89782,15,0,0,19,19
89783,15,0,0,19,19
89784,20,0,0,20,19
89785,19,0,0,19,19
89786,19,0,0,19,19
89787,19,0,0,19,19
89788,19,0,0,19,19
89789,19,0,0,19,19
89790,19,0,0,19,19
89791,19,0,0,19,19
89792,19,0,0,19,19
89793,19,0,0,19,19
89794,19,0,0,19,19
89796,18,0,0,19,19
89797,19,0,0,19,19
89798,19,0,0,19,19
89799,18,0,0,19,19
89800,18,0,0,19,19
89801,18,0,0,19,19
89802,16,0,0,19,19
89803,19,0,0,19,19
89804,19,0,0,19,19
89805,19,0,0,19,19
89806,19,0,0,19,19
89807,18,0,0,19,19
89808,19,0,0,19,19
89810,19,0,0,19,19
89811,19,0,0,19,19
89812,19,0,0,19,19
89813,19,0,0,19,19
89814,19,0,0,19,19
89815,20,0,0,20,19
89816,19,0,0,19,19
89817,18,0,0,19,19
89818,18,0,0,19,19
89819,19,0,0,19,19
89820,19,0,0,19,19
89821,17,0,0,19,19
89822,14,0,0,19,19
89830,33,3,29,36,36
89843,23,2,22,27,27
89847,35,4,31,38,38
89850,34,0,0,50,50
89852,34,0,0,50,50
89854,34,0,0,50,50
89856,34,0,0,50,50
89858,34,0,0,50,50
89860,34,0,0,50,50
89864,52,3,46,57,57
89868,95,16,93,110,110
89872,43,10,39,48,48
89880,18,2,13,18,16
89884,4,2,4,5,5
89887,2,0,0,4,4
89891,3,0,0,4,4
89893,3,0,0,4,4
89894,2,0,0,4,4
89896,3,0,0,4,4
89897,2,0,0,4,4
89900,2,0,0,2,0
89901,131,41,115,131,130
89902,131,50,113,131,130
89903,131,49,108,131,130
89904,121,48,116,130,130
89908,16,4,16,19,19
89912,94,37,81,100,100
89915,24,0,0,30,30
89916,19,0,0,30,30
89917,25,0,0,30,30
89918,22,0,0,30,30
89920,21,0,0,30,30
89921,23,0,0,30,30
89922,23,0,0,30,30
89923,24,0,0,30,30
89925,23,0,0,30,30
89926,29,0,0,30,30
89927,20,0,0,30,30
89928,17,0,0,30,30
89947,1,0,0,1,0
89948,27,0,0,80,80
89949,108,0,0,151,151
89952,17,0,0,31,31
89953,9,0,0,31,31
89954,15,0,0,31,31
89955,15,0,0,31,31
89956,12,0,0,31,31
89958,16,0,0,31,31
89959,11,0,0,31,31
89960,12,0,0,31,31
89961,12,0,0,31,31
89962,17,0,0,31,31
89964,16,0,0,20,20
89965,20,0,0,20,20
89966,20,0,0,20,20
89967,12,0,0,31,31
89968,10,0,0,31,31
89970,20,0,0,20,20
89971,20,0,0,20,20
89972,18,0,0,31,31
89973,18,0,0,31,31
89974,20,0,0,31,31
89984,60,18,45,60,56
89987,18,0,0,21,21
89988,21,0,0,21,21
89989,21,0,0,21,21
89991,21,0,0,21,21
89992,19,0,0,21,21
89993,20,0,0,21,21
89995,21,0,0,21,21
89996,21,0,0,21,21
89997,20,0,0,21,21
89999,21,0,0,21,21
90000,21,0,0,21,21
90001,20,0,0,21,21
90003,29,8,25,40,40
90004,33,7,25,40,40
90005,5,0,0,5,0
90007,29,7,25,40,40
90008,33,5,25,40,40
90009,8,0,0,8,0
90012,5,0,0,5,0
90013,90,18,80,90,86
90014,72,32,69,86,86
90015,84,29,80,86,86
90016,82,36,80,86,86
90017,123,34,110,123,120
90020,30,0,0,30,30
90021,30,0,0,30,30
90022,30,0,0,30,30
90023,30,0,0,30,30
90024,28,0,0,30,30
90025,30,0,0,30,30
90026,30,0,0,30,30
90027,30,0,0,30,30
90028,30,0,0,30,30
90029,30,0,0,30,30
90030,30,0,0,30,30
90031,26,0,0,30,30
90032,29,0,0,30,30
90033,30,0,0,30,30
90034,30,0,0,30,30
90036,30,0,0,30,30
90037,30,0,0,30,30
90038,30,0,0,30,30
90039,29,0,0,30,30
90040,28,0,0,30,30
90041,30,0,0,30,30
90042,30,0,0,30,30
90043,30,0,0,30,30
90044,28,0,0,30,30
90045,30,0,0,30,30
90046,30,0,0,30,30
90047,29,0,0,30,30
90048,30,0,0,30,30
90049,29,0,0,30,30
90050,30,0,0,30,30
90052,30,0,0,30,30
90053,30,0,0,30,30
90054,30,0,0,30,30
90055,30,0,0,30,30
90056,29,0,0,30,30
90057,30,0,0,30,30
90058,30,0,0,30,30
90059,30,0,0,30,30
90060,29,0,0,30,30
90061,30,0,0,30,30
90062,30,0,0,30,30
90063,29,0,0,30,30
90064,30,0,0,30,30
90065,30,0,0,30,30
90066,26,0,0,30,30
90068,24,0,0,30,30
90069,30,0,0,30,30
90070,30,0,0,30,30
90071,30,0,0,30,30
90072,30,0,0,30,30
90073,30,0,0,30,30
90074,30,0,0,30,30
90075,30,0,0,30,30
90076,30,0,0,30,30
90077,30,0,0,30,30
90078,30,0,0,30,30
90079,30,0,0,30,30
90080,30,0,0,30,30
90081,29,0,0,30,30
90082,30,0,0,30,30
90084,30,0,0,30,30
90085,30,0,0,30,30
90086,30,0,0,30,30
90087,30,0,0,30,30
90088,30,0,0,30,30
90089,29,0,0,30,30
90090,28,0,0,30,30
90091,30,0,0,30,30
90092,30,0,0,30,30
90093,30,0,0,30,30
90094,30,0,0,30,30
90095,30,0,0,30,30
90096,29,0,0,30,30
90097,30,0,0,30,30
90098,27,0,0,30,30
90100,30,0,0,30,30
90101,30,0,0,30,30
90102,29,0,0,30,30
90103,29,0,0,30,30
90104,30,0,0,30,30
90105,30,0,0,30,30
90106,25,0,0,30,30
90107,30,0,0,30,30
90108,30,0,0,30,30
90109,30,0,0,30,30
90110,30,0,0,30,30
90111,30,0,0,30,30
90112,30,0,0,30,30
90113,30,0,0,30,30
90114,30,0,0,30,30
90116,26,0,0,30,30
90117,30,0,0,30,30
90118,30,0,0,30,30
90119,30,0,0,30,30
90120,30,0,0,30,30
90121,30,0,0,30,30
90122,30,0,0,30,30
90123,30,0,0,30,30
90124,30,0,0,30,30
90125,30,0,0,30,30
90126,29,0,0,30,30
90127,29,0,0,30,30
90128,29,0,0,30,30
90129,30,0,0,30,30
90130,30,0,0,30,30
90132,30,0,0,30,30
90133,30,0,0,30,30
90134,30,0,0,30,30
90135,30,0,0,30,30
90136,30,0,0,30,30
90137,26,0,0,30,30
90138,30,0,0,30,30
90139,30,0,0,30,30
90140,29,0,0,30,30
90141,30,0,0,30,30
90142,30,0,0,30,30
90143,30,0,0,30,30
90144,30,0,0,30,30
90145,30,0,0,30,30
90146,28,0,0,30,30
90150,52,10,41,52,50
90152,18,5,14,18,18
90153,18,3,14,18,18
90154,17,2,14,18,18
90158,17,4,18,23,23
90162,174,26,155,180,180
90170,13,2,11,14,14
90178,42,17,33,42,40
90181,15,0,0,15,14
90182,14,0,0,14,14
90183,14,0,0,14,14
90185,14,0,0,14,14
90186,15,0,0,15,14
90187,14,0,0,14,14
90189,14,0,0,14,14
90190,14,0,0,14,14
90191,15,0,0,15,14
90193,40,0,0,42,42
90196,13,0,0,13,0
90197,91,37,90,105,105
90198,121,34,100,121,120
90199,129,29,100,129,120
90200,105,31,100,120,120
90201,111,42,90,111,105
90202,111,47,90,111,105
91248,2,0,0,2,0
91269,193,0,0,2000,2000
91306,15,0,0,15,0
91392,31,0,0,31,0
91412,24,0,0,24,0
91417,2,0,0,2,0
91507,206,0,0,206,0
91594,3,0,0,3,0
91603,15,0,0,15,0
91633,4,0,0,4,0
91673,3,0,0,3,0
91693,13,0,0,13,0
91768,20,0,0,20,0
91788,4,0,0,4,0
91794,20,0,0,20,0
91808,205,0,0,205,0
91811,111,0,0,111,0
91815,12,0,0,12,0
91847,3,0,0,3,0
91854,16,0,0,16,0
91955,123,0,0,150,150
